review_id,port,sentence,sentiment
450,Roatan,The pier is long and the hills to get to some of the excursions are steep.,0.0
450,Costa Maya,The pier is long and the hills to get to some of the excursions are steep.,0.0
450,Roatan,"If you have mobility issues, definitely check the details before booking in Roatan.",0.4019
450,Roatan,"If you have mobility issues, definitely check the details before booking in Roatan.",0.4019
450,Costa Maya,"If you have mobility issues, definitely check the details before booking in Roatan.",0.4019
450,Roatan,"Costa Maya was very easy to navigate, we just spent an hour in the saltwater pool right at the port.",0.4927
450,Costa Maya,"Costa Maya was very easy to navigate, we just spent an hour in the saltwater pool right at the port.",0.4927
451,Roatan,Roatan scuba diving is a must.,0.0772
451,Roatan,The reef is so close to the shore and the coral is in great shape.,0.6249
451,Cozumel,The reef is so close to the shore and the coral is in great shape.,0.6249
451,Roatan,We went with a local shop instead of the ship's excursion and saved about 40 dollars.,0.4215
451,Cozumel,We went with a local shop instead of the ship's excursion and saved about 40 dollars.,0.4215
451,Cozumel,"Cozumel was okay, we went to a beach club called Mr. Sanchos.",0.2263
451,Costa Maya,"Cozumel was okay, we went to a beach club called Mr. Sanchos.",0.2263
451,Cozumel,"It was very loud and crowded, definitely a party vibe which wasn't exactly what we wanted but the food was decent.",0.4019
451,Costa Maya,"It was very loud and crowded, definitely a party vibe which wasn't exactly what we wanted but the food was decent.",0.4019
451,Cozumel,Costa Maya was underwhelming.,0.0
451,Costa Maya,Costa Maya was underwhelming.,0.0
451,Costa Maya,"We walked to the lighthouse and back, then just went back to our cabin to read.",0.0
452,Costa Maya,"Loved the port in Costa Maya, specifically the chocolate making demo near the back of the plaza.",0.5994
452,Costa Maya,It’s free and very educational.,0.5106
452,Costa Maya,We also took the tram to the local village which was $4.,0.0
452,Cozumel,We also took the tram to the local village which was $4.,0.0
452,Cozumel,The beach there is narrow but the restaurants have great vibes.,0.7684
452,Cozumel,Cozumel felt a bit too commercialized this time around.,0.0
452,Roatan,Cozumel felt a bit too commercialized this time around.,0.0
452,Cozumel,We’ve been there many times and it seems like the prices for taxis just keep going up.,0.3612
452,Roatan,We’ve been there many times and it seems like the prices for taxis just keep going up.,0.3612
452,Cozumel,"Roatan remains my favorite because of the lush landscape, though the humidity was nearly unbearable the day we visited.",0.4588
452,Roatan,"Roatan remains my favorite because of the lush landscape, though the humidity was nearly unbearable the day we visited.",0.4588
453,Cozumel,We did the dune buggy tour in Cozumel.,0.0
453,Cozumel,It was dusty and bumpy but a total blast.,0.0
453,Cozumel,You get to see the 'wild side' of the island where there's no electricity.,-0.296
453,Costa Maya,You get to see the 'wild side' of the island where there's no electricity.,-0.296
453,Costa Maya,It's a completely different world from the cruise docks.,0.0
453,Costa Maya,"In Costa Maya, we just stayed in the port area and watched the bird show.",0.0
453,Roatan,"In Costa Maya, we just stayed in the port area and watched the bird show.",0.0
453,Costa Maya,It's a nice way to spend two hours without spending a lot of money.,0.4215
453,Roatan,It's a nice way to spend two hours without spending a lot of money.,0.4215
453,Costa Maya,"Roatan was our snorkeling day, and the fish variety was incredible.",0.0
453,Roatan,"Roatan was our snorkeling day, and the fish variety was incredible.",0.0
453,Roatan,We saw parrotfish and even a small nurse shark.,0.0
454,Costa Maya,"Costa Maya Chacchoben ruins were impressive, but the bus didn't have great AC.",-0.6418
454,Costa Maya,"It made for a very long, sweaty trip.",0.0
454,Roatan,"It made for a very long, sweaty trip.",0.0
454,Costa Maya,"Once we got there, the site was beautiful and we saw some spider monkeys in the trees.",0.5994
454,Roatan,"Once we got there, the site was beautiful and we saw some spider monkeys in the trees.",0.5994
454,Roatan,"In Roatan, we did a private island tour.",0.0
454,Cozumel,"In Roatan, we did a private island tour.",0.0
454,Roatan,"Our driver was great and showed us the local residential areas, not just the tourist spots.",0.6249
454,Cozumel,"Our driver was great and showed us the local residential areas, not just the tourist spots.",0.6249
454,Roatan,"Cozumel was a bit of a wash because it rained most of the day, so we just did some quick duty-free shopping and headed back to the ship early.",0.0
454,Cozumel,"Cozumel was a bit of a wash because it rained most of the day, so we just did some quick duty-free shopping and headed back to the ship early.",0.0
455,Cozumel,Cozumel is the best for logistics.,0.6369
455,Cozumel,Everything works.,0.0
455,Cozumel,"Taxis are regulated, prices are posted, and the drivers are professional.",0.0
455,Roatan,"Taxis are regulated, prices are posted, and the drivers are professional.",0.0
455,Roatan,We went to Chankanaab and had a great day snorkeling and seeing the sea lion show.,0.6249
455,Roatan,Roatan is beautiful but feels much less developed.,0.3506
455,Costa Maya,Roatan is beautiful but feels much less developed.,0.3506
455,Roatan,The roads are a bit scary if you aren't used to island driving.,-0.4939
455,Costa Maya,The roads are a bit scary if you aren't used to island driving.,-0.4939
455,Roatan,Costa Maya was my least favorite.,-0.357
455,Costa Maya,Costa Maya was my least favorite.,-0.357
455,Costa Maya,The port feels like a trap where they try to keep you from leaving the shopping area to go into the actual town of Mahahual.,0.0516
456,Cozumel,We took a ferry from Cozumel to Playa del Carmen to see Tulum.,0.0
456,Cozumel,We took a ferry from Cozumel to Playa del Carmen to see Tulum.,0.0
456,Cozumel,It's a long day and the ferry ride can be very rough.,0.0
456,Cozumel,It's a long day and the ferry ride can be very rough.,0.0
456,Cozumel,"If you get seasick, stay on Cozumel!",0.0
456,Cozumel,"If you get seasick, stay on Cozumel!",0.0
456,Roatan,"If you get seasick, stay on Cozumel!",0.0
456,Cozumel,The ruins were amazing but we only had about 90 minutes there before we had to start the trek back.,0.1154
456,Roatan,The ruins were amazing but we only had about 90 minutes there before we had to start the trek back.,0.1154
456,Cozumel,Roatan was much more relaxing.,0.5413
456,Roatan,Roatan was much more relaxing.,0.5413
456,Costa Maya,Roatan was much more relaxing.,0.5413
456,Roatan,We just hung out at a small resort on West End.,0.0
456,Costa Maya,We just hung out at a small resort on West End.,0.0
456,Roatan,Costa Maya was just for shopping.,0.0
456,Costa Maya,Costa Maya was just for shopping.,0.0
456,Costa Maya,"I bought some nice vanilla and hot sauce, but that's about it.",0.2263
457,Roatan,Roatan was lovely.,0.5859
457,Roatan,We did a zip-line tour through the canopy.,0.0
457,Roatan,It was exhilarating and the views of the ocean from the top were spectacular.,0.5423
457,Costa Maya,It was exhilarating and the views of the ocean from the top were spectacular.,0.5423
457,Costa Maya,The equipment felt safe and the staff were very encouraging for those of us who were a bit nervous.,0.6697
457,Costa Maya,"In Costa Maya, we did the lagoon tour.",0.0
457,Cozumel,"In Costa Maya, we did the lagoon tour.",0.0
457,Costa Maya,"It was peaceful, but honestly a bit boring compared to the zipline.",0.4854
457,Cozumel,"It was peaceful, but honestly a bit boring compared to the zipline.",0.4854
457,Costa Maya,"Cozumel was our last stop, and we were pretty tired, so we just walked around the San Miguel plaza and had some coffee.",-0.2263
457,Cozumel,"Cozumel was our last stop, and we were pretty tired, so we just walked around the San Miguel plaza and had some coffee.",-0.2263
458,Cozumel,Cozumel has great snorkeling at Money Bar.,0.6249
458,Cozumel,"No entry fee, just buy a drink or some food.",-0.296
458,Costa Maya,"No entry fee, just buy a drink or some food.",-0.296
458,Cozumel,The reef is right there.,0.0
458,Costa Maya,The reef is right there.,0.0
458,Roatan,The reef is right there.,0.0
458,Costa Maya,"Costa Maya is okay if you like pools and bars, but it lacks the culture of the other stops.",0.0772
458,Roatan,"Costa Maya is okay if you like pools and bars, but it lacks the culture of the other stops.",0.0772
458,Costa Maya,"Roatan felt the most 'authentic' to me, especially seeing the local fishing boats and the stilt houses.",0.0
458,Roatan,"Roatan felt the most 'authentic' to me, especially seeing the local fishing boats and the stilt houses.",0.0
458,Costa Maya,"The contrast between the wealthy tourist areas and the local villages is very sharp there, which is something to be aware of.",0.3612
458,Roatan,"The contrast between the wealthy tourist areas and the local villages is very sharp there, which is something to be aware of.",0.3612
459,Roatan,I really enjoyed the botanical gardens in Roatan.,0.5563
459,Cozumel,I really enjoyed the botanical gardens in Roatan.,0.5563
459,Roatan,"It was so lush and green, and we learned a lot about the local plants.",0.0
459,Cozumel,"It was so lush and green, and we learned a lot about the local plants.",0.0
459,Roatan,"Cozumel was a bit too much 'sell, sell, sell' for me.",0.0
459,Cozumel,"Cozumel was a bit too much 'sell, sell, sell' for me.",0.0
459,Costa Maya,"Cozumel was a bit too much 'sell, sell, sell' for me.",0.0
459,Cozumel,Every shop owner is trying to pull you in.,0.0
459,Costa Maya,Every shop owner is trying to pull you in.,0.0
459,Cozumel,"Costa Maya was better in that regard, though the prices in the port shops are very high.",0.4404
459,Costa Maya,"Costa Maya was better in that regard, though the prices in the port shops are very high.",0.4404
459,Costa Maya,We found much better deals on souvenirs in the little town of Mahahual just a short cab ride away.,0.4404
460,Cozumel,"The itinerary was decent, but the time in port felt short.",0.0
460,Roatan,"The itinerary was decent, but the time in port felt short.",0.0
460,Cozumel,"In Cozumel, we barely had enough time to finish our lunch at a local cafe before we had to run back.",0.0
460,Roatan,"In Cozumel, we barely had enough time to finish our lunch at a local cafe before we had to run back.",0.0
460,Costa Maya,"In Cozumel, we barely had enough time to finish our lunch at a local cafe before we had to run back.",0.0
460,Cozumel,Roatan was the highlight; the monkeys at the sanctuary were so fun to interact with.,0.7678
460,Roatan,Roatan was the highlight; the monkeys at the sanctuary were so fun to interact with.,0.7678
460,Costa Maya,Roatan was the highlight; the monkeys at the sanctuary were so fun to interact with.,0.7678
460,Cozumel,"Costa Maya is a beautiful port, very well-maintained, but it feels a bit like a movie set rather than a real place in Mexico.",0.6908
460,Roatan,"Costa Maya is a beautiful port, very well-maintained, but it feels a bit like a movie set rather than a real place in Mexico.",0.6908
460,Costa Maya,"Costa Maya is a beautiful port, very well-maintained, but it feels a bit like a movie set rather than a real place in Mexico.",0.6908
460,Roatan,"Overall, a good trip, but I wish we had 2-3 more hours in each location to really explore.",0.6705
460,Costa Maya,"Overall, a good trip, but I wish we had 2-3 more hours in each location to really explore.",0.6705
461,Roatan,Roatan ended up being the most memorable stop for us.,-0.3566
461,Roatan,"We booked a snorkeling trip through a smaller local operator, and the water clarity was unreal.",0.4019
461,Costa Maya,"We booked a snorkeling trip through a smaller local operator, and the water clarity was unreal.",0.4019
461,Roatan,It didn’t feel overly commercial once we got away from the immediate port.,0.0
461,Costa Maya,It didn’t feel overly commercial once we got away from the immediate port.,0.0
461,Costa Maya,Costa Maya was a bit of a letdown in comparison.,0.0
461,Cozumel,Costa Maya was a bit of a letdown in comparison.,0.0
461,Costa Maya,"The port area felt like a controlled shopping zone, and we didn’t book an excursion, which I think was a mistake.",0.0258
461,Cozumel,"The port area felt like a controlled shopping zone, and we didn’t book an excursion, which I think was a mistake.",0.0258
461,Costa Maya,"Cozumel was easier to manage since taxis were straightforward, but it was definitely the busiest port of the three.",0.6652
461,Cozumel,"Cozumel was easier to manage since taxis were straightforward, but it was definitely the busiest port of the three.",0.6652
462,Costa Maya,"In Costa Maya, we did a ruins tour that required an early start.",-0.4404
462,Roatan,"In Costa Maya, we did a ruins tour that required an early start.",-0.4404
462,Costa Maya,"The site itself was impressive and worth seeing, but the long bus ride made the day feel rushed overall.",0.3818
462,Roatan,"The site itself was impressive and worth seeing, but the long bus ride made the day feel rushed overall.",0.3818
462,Cozumel,"The site itself was impressive and worth seeing, but the long bus ride made the day feel rushed overall.",0.3818
462,Costa Maya,Roatan was more relaxed—we chose a beach break and stayed there the whole time without moving around.,0.0
462,Roatan,Roatan was more relaxed—we chose a beach break and stayed there the whole time without moving around.,0.0
462,Cozumel,Roatan was more relaxed—we chose a beach break and stayed there the whole time without moving around.,0.0
462,Roatan,"Cozumel felt crowded when we arrived, so we stayed closer to the port area and didn’t explore as much as we originally planned.",0.0
462,Cozumel,"Cozumel felt crowded when we arrived, so we stayed closer to the port area and didn’t explore as much as we originally planned.",0.0
463,Cozumel,Cozumel was probably my favorite because I like doing things independently.,0.6705
463,Roatan,Cozumel was probably my favorite because I like doing things independently.,0.6705
463,Cozumel,"I rented a bike and rode along parts of the coast, which gave me a different perspective than just staying near the port.",0.0
463,Roatan,"I rented a bike and rode along parts of the coast, which gave me a different perspective than just staying near the port.",0.0
463,Costa Maya,"I rented a bike and rode along parts of the coast, which gave me a different perspective than just staying near the port.",0.0
463,Cozumel,"Roatan was nice, but our excursion had too many stops packed into a short time.",0.0
463,Roatan,"Roatan was nice, but our excursion had too many stops packed into a short time.",0.0
463,Costa Maya,"Roatan was nice, but our excursion had too many stops packed into a short time.",0.0
463,Roatan,"Costa Maya didn’t offer much unless you had something booked ahead, so we ended up heading back early.",0.0
463,Costa Maya,"Costa Maya didn’t offer much unless you had something booked ahead, so we ended up heading back early.",0.0
464,Roatan,We tried to mix structured excursions with free time.,0.5106
464,Costa Maya,We tried to mix structured excursions with free time.,0.5106
464,Roatan,"In Roatan, we visited a wildlife park and also had some beach time, which made for a balanced day.",0.0
464,Costa Maya,"In Roatan, we visited a wildlife park and also had some beach time, which made for a balanced day.",0.0
464,Cozumel,"In Roatan, we visited a wildlife park and also had some beach time, which made for a balanced day.",0.0
464,Roatan,Costa Maya felt more limited unless you committed to something like the ruins.,-0.1263
464,Costa Maya,Costa Maya felt more limited unless you committed to something like the ruins.,-0.1263
464,Cozumel,Costa Maya felt more limited unless you committed to something like the ruins.,-0.1263
464,Roatan,Cozumel was flexible—you could just walk around or grab a taxi and find something easily.,0.34
464,Costa Maya,Cozumel was flexible—you could just walk around or grab a taxi and find something easily.,0.34
464,Cozumel,Cozumel was flexible—you could just walk around or grab a taxi and find something easily.,0.34
464,Costa Maya,It was busy but manageable.,0.0
464,Cozumel,It was busy but manageable.,0.0
465,Roatan,Roatan was the standout for me because of the scenery and the snorkeling.,0.0
465,Costa Maya,Roatan was the standout for me because of the scenery and the snorkeling.,0.0
465,Roatan,It felt less commercial compared to the other stops once you got out of the port area.,-0.1531
465,Costa Maya,It felt less commercial compared to the other stops once you got out of the port area.,-0.1531
465,Cozumel,It felt less commercial compared to the other stops once you got out of the port area.,-0.1531
465,Roatan,Costa Maya didn’t impress me much since we stayed near the port and it felt like a tourist hub.,0.6597
465,Costa Maya,Costa Maya didn’t impress me much since we stayed near the port and it felt like a tourist hub.,0.6597
465,Cozumel,Costa Maya didn’t impress me much since we stayed near the port and it felt like a tourist hub.,0.6597
465,Costa Maya,"Cozumel was fine, but very crowded and a bit predictable.",0.1027
465,Cozumel,"Cozumel was fine, but very crowded and a bit predictable.",0.1027
466,Costa Maya,I actually enjoyed Costa Maya more than I expected because we booked a small cooking class excursion away from the port.,0.5106
466,Roatan,I actually enjoyed Costa Maya more than I expected because we booked a small cooking class excursion away from the port.,0.5106
466,Costa Maya,It felt more personal and less crowded.,0.0
466,Roatan,It felt more personal and less crowded.,0.0
466,Cozumel,It felt more personal and less crowded.,0.0
466,Costa Maya,"Roatan was beautiful but very humid, which made walking around a bit tiring.",0.3506
466,Roatan,"Roatan was beautiful but very humid, which made walking around a bit tiring.",0.3506
466,Cozumel,"Roatan was beautiful but very humid, which made walking around a bit tiring.",0.3506
466,Roatan,"Cozumel was convenient, though it felt the most tourist-oriented of the three stops.",-0.1531
466,Cozumel,"Cozumel was convenient, though it felt the most tourist-oriented of the three stops.",-0.1531
467,Costa Maya,We skipped Costa Maya entirely and stayed onboard that day because none of the excursions appealed to us.,0.0
467,Roatan,We skipped Costa Maya entirely and stayed onboard that day because none of the excursions appealed to us.,0.0
467,Cozumel,We skipped Costa Maya entirely and stayed onboard that day because none of the excursions appealed to us.,0.0
467,Costa Maya,"In Roatan, we did a zipline course that was fun but had long wait times between runs.",0.2846
467,Roatan,"In Roatan, we did a zipline course that was fun but had long wait times between runs.",0.2846
467,Cozumel,"In Roatan, we did a zipline course that was fun but had long wait times between runs.",0.2846
467,Costa Maya,"Cozumel was simple—we took a taxi to a beach club and spent the afternoon there, which was probably the most relaxing part of the trip.",0.5413
467,Roatan,"Cozumel was simple—we took a taxi to a beach club and spent the afternoon there, which was probably the most relaxing part of the trip.",0.5413
467,Cozumel,"Cozumel was simple—we took a taxi to a beach club and spent the afternoon there, which was probably the most relaxing part of the trip.",0.5413
468,Costa Maya,Costa Maya surprised me in a good way because we left the port area quickly and found a quieter beach.,0.5859
468,Roatan,Costa Maya surprised me in a good way because we left the port area quickly and found a quieter beach.,0.5859
468,Costa Maya,The port itself didn’t feel authentic.,0.0
468,Roatan,The port itself didn’t feel authentic.,0.0
468,Cozumel,The port itself didn’t feel authentic.,0.0
468,Costa Maya,Roatan had lush scenery but also felt a bit chaotic when disembarking.,-0.6486
468,Roatan,Roatan had lush scenery but also felt a bit chaotic when disembarking.,-0.6486
468,Cozumel,Roatan had lush scenery but also felt a bit chaotic when disembarking.,-0.6486
468,Roatan,Cozumel was organized but very crowded with multiple ships in port at the same time.,0.0
468,Cozumel,Cozumel was organized but very crowded with multiple ships in port at the same time.,0.0
469,Roatan,Roatan had the best natural environment in my opinion.,0.7717
469,Costa Maya,Roatan had the best natural environment in my opinion.,0.7717
469,Roatan,"We spent most of our time in the water, and it didn’t feel rushed.",0.0
469,Costa Maya,"We spent most of our time in the water, and it didn’t feel rushed.",0.0
469,Cozumel,"We spent most of our time in the water, and it didn’t feel rushed.",0.0
469,Roatan,"Costa Maya required more planning than we gave it, so we didn’t get much out of it.",0.0
469,Costa Maya,"Costa Maya required more planning than we gave it, so we didn’t get much out of it.",0.0
469,Cozumel,"Costa Maya required more planning than we gave it, so we didn’t get much out of it.",0.0
469,Costa Maya,"Cozumel had plenty to do, but it felt heavily geared toward tourists.",0.0
469,Cozumel,"Cozumel had plenty to do, but it felt heavily geared toward tourists.",0.0
470,Cozumel,"In Cozumel, we did a snorkeling excursion that included multiple stops, but it felt overly structured and timed.",-0.0772
470,Roatan,"In Cozumel, we did a snorkeling excursion that included multiple stops, but it felt overly structured and timed.",-0.0772
470,Costa Maya,"In Cozumel, we did a snorkeling excursion that included multiple stops, but it felt overly structured and timed.",-0.0772
470,Cozumel,Roatan was more flexible because we hired a private driver and created our own plan.,0.4927
470,Roatan,Roatan was more flexible because we hired a private driver and created our own plan.,0.4927
470,Costa Maya,Roatan was more flexible because we hired a private driver and created our own plan.,0.4927
470,Cozumel,Costa Maya was the only stop where we felt unsure what to do once we got off the ship.,-0.4939
470,Roatan,Costa Maya was the only stop where we felt unsure what to do once we got off the ship.,-0.4939
470,Costa Maya,Costa Maya was the only stop where we felt unsure what to do once we got off the ship.,-0.4939
471,Roatan,We really enjoyed Roatan because we booked a smaller group excursion that combined snorkeling and sightseeing.,0.5563
471,Costa Maya,We really enjoyed Roatan because we booked a smaller group excursion that combined snorkeling and sightseeing.,0.5563
471,Roatan,"It didn’t feel rushed, which was nice.",0.4215
471,Costa Maya,"It didn’t feel rushed, which was nice.",0.4215
471,Cozumel,"It didn’t feel rushed, which was nice.",0.4215
471,Roatan,"Costa Maya was harder to navigate independently, so we ended up staying near the port longer than expected.",0.0
471,Costa Maya,"Costa Maya was harder to navigate independently, so we ended up staying near the port longer than expected.",0.0
471,Cozumel,"Costa Maya was harder to navigate independently, so we ended up staying near the port longer than expected.",0.0
471,Costa Maya,"Cozumel was easy to get around, even without a plan.",0.4404
471,Cozumel,"Cozumel was easy to get around, even without a plan.",0.4404
472,Costa Maya,Costa Maya was my least favorite stop.,-0.569
472,Roatan,Costa Maya was my least favorite stop.,-0.569
472,Costa Maya,"The port area felt like a shopping complex, and we didn’t go further out.",0.3612
472,Roatan,"The port area felt like a shopping complex, and we didn’t go further out.",0.3612
472,Cozumel,"The port area felt like a shopping complex, and we didn’t go further out.",0.3612
472,Costa Maya,Roatan felt more natural and less crowded once we left the main area.,0.4201
472,Roatan,Roatan felt more natural and less crowded once we left the main area.,0.4201
472,Cozumel,Roatan felt more natural and less crowded once we left the main area.,0.4201
472,Roatan,Cozumel was busy but offered more flexibility in terms of activities.,0.5483
472,Cozumel,Cozumel was busy but offered more flexibility in terms of activities.,0.5483
473,Roatan,Roatan stood out because it felt less developed in certain areas.,0.2111
473,Costa Maya,Roatan stood out because it felt less developed in certain areas.,0.2111
473,Roatan,"We did a guided excursion that included both a short hike and beach time, which worked well.",0.2732
473,Costa Maya,"We did a guided excursion that included both a short hike and beach time, which worked well.",0.2732
473,Cozumel,"We did a guided excursion that included both a short hike and beach time, which worked well.",0.2732
473,Roatan,Costa Maya didn’t offer much unless you booked something in advance.,0.0
473,Costa Maya,Costa Maya didn’t offer much unless you booked something in advance.,0.0
473,Cozumel,Costa Maya didn’t offer much unless you booked something in advance.,0.0
473,Costa Maya,Cozumel had great water activities but was crowded.,0.3716
473,Cozumel,Cozumel had great water activities but was crowded.,0.3716
474,Costa Maya,"We booked excursions at every port, and Costa Maya was the most educational with the ruins visit.",-0.4404
474,Roatan,"We booked excursions at every port, and Costa Maya was the most educational with the ruins visit.",-0.4404
474,Costa Maya,"However, it started early and felt like a long day.",0.3612
474,Roatan,"However, it started early and felt like a long day.",0.3612
474,Cozumel,"However, it started early and felt like a long day.",0.3612
474,Costa Maya,Roatan was more relaxed and enjoyable overall.,0.7688
474,Roatan,Roatan was more relaxed and enjoyable overall.,0.7688
474,Cozumel,Roatan was more relaxed and enjoyable overall.,0.7688
474,Roatan,Cozumel was easy to explore without a strict schedule.,0.4404
474,Cozumel,Cozumel was easy to explore without a strict schedule.,0.4404
475,Cozumel,"Cozumel was the only port where we didn’t plan anything, and it worked out fine.",0.2023
475,Roatan,"Cozumel was the only port where we didn’t plan anything, and it worked out fine.",0.2023
475,Cozumel,We just walked around and found things to do.,0.0
475,Roatan,We just walked around and found things to do.,0.0
475,Costa Maya,We just walked around and found things to do.,0.0
475,Cozumel,Roatan required more planning to avoid crowded excursions.,-0.3535
475,Roatan,Roatan required more planning to avoid crowded excursions.,-0.3535
475,Costa Maya,Roatan required more planning to avoid crowded excursions.,-0.3535
475,Roatan,Costa Maya felt like it needed a structured activity to really enjoy it.,0.7178
475,Costa Maya,Costa Maya felt like it needed a structured activity to really enjoy it.,0.7178
476,Roatan,"Roatan felt like the most authentic destination on this itinerary, especially once we left the immediate port area and drove into smaller communities.",0.3612
476,Costa Maya,"Roatan felt like the most authentic destination on this itinerary, especially once we left the immediate port area and drove into smaller communities.",0.3612
476,Roatan,"We booked a local guide rather than a cruise-organized excursion, which made a big difference in how much we learned.",0.0
476,Costa Maya,"We booked a local guide rather than a cruise-organized excursion, which made a big difference in how much we learned.",0.0
476,Roatan,Costa Maya was a mixed experience.,0.0
476,Costa Maya,Costa Maya was a mixed experience.,0.0
476,Cozumel,Costa Maya was a mixed experience.,0.0
476,Costa Maya,"The ruins we visited were fascinating, but the transportation logistics were frustrating, with delays leaving the port that cut into our time.",-0.7351
476,Cozumel,"The ruins we visited were fascinating, but the transportation logistics were frustrating, with delays leaving the port that cut into our time.",-0.7351
476,Costa Maya,"Cozumel was efficient and easy to navigate, but also the most crowded.",0.431
476,Cozumel,"Cozumel was efficient and easy to navigate, but also the most crowded.",0.431
476,Cozumel,The snorkeling there was still excellent despite the number of people.,0.5389
477,Costa Maya,Costa Maya didn’t really stand out to me.,0.0
477,Roatan,Costa Maya didn’t really stand out to me.,0.0
477,Costa Maya,"We walked around, got a drink, and went back early.",0.0
477,Roatan,"We walked around, got a drink, and went back early.",0.0
477,Cozumel,"We walked around, got a drink, and went back early.",0.0
477,Costa Maya,Roatan was better because we had a planned activity that kept us engaged.,0.6808
477,Roatan,Roatan was better because we had a planned activity that kept us engaged.,0.6808
477,Cozumel,Roatan was better because we had a planned activity that kept us engaged.,0.6808
477,Roatan,Cozumel was enjoyable just because it was easy to find something to do quickly.,0.7003
477,Cozumel,Cozumel was enjoyable just because it was easy to find something to do quickly.,0.7003
478,Roatan,Roatan was the most memorable stop because we did a mix of snorkeling and sightseeing with a knowledgeable guide.,-0.3566
478,Costa Maya,Roatan was the most memorable stop because we did a mix of snorkeling and sightseeing with a knowledgeable guide.,-0.3566
478,Cozumel,Roatan was the most memorable stop because we did a mix of snorkeling and sightseeing with a knowledgeable guide.,-0.3566
478,Roatan,"Costa Maya felt like a place where you needed a longer excursion to get value, which we didn’t do.",0.5994
478,Costa Maya,"Costa Maya felt like a place where you needed a longer excursion to get value, which we didn’t do.",0.5994
478,Cozumel,"Costa Maya felt like a place where you needed a longer excursion to get value, which we didn’t do.",0.5994
478,Roatan,"Cozumel was easy and relaxing, with plenty of options close to the port.",0.7269
478,Costa Maya,"Cozumel was easy and relaxing, with plenty of options close to the port.",0.7269
478,Cozumel,"Cozumel was easy and relaxing, with plenty of options close to the port.",0.7269
479,Cozumel,"Cozumel felt very tourist-focused, but it also had the best infrastructure for visitors.",0.7783
479,Roatan,"Cozumel felt very tourist-focused, but it also had the best infrastructure for visitors.",0.7783
479,Costa Maya,"Cozumel felt very tourist-focused, but it also had the best infrastructure for visitors.",0.7783
479,Cozumel,"Roatan required more planning, but the experience felt more rewarding.",0.7218
479,Roatan,"Roatan required more planning, but the experience felt more rewarding.",0.7218
479,Costa Maya,"Roatan required more planning, but the experience felt more rewarding.",0.7218
479,Cozumel,Costa Maya was the only stop where I felt like I didn’t use my time well.,0.34
479,Roatan,Costa Maya was the only stop where I felt like I didn’t use my time well.,0.34
479,Costa Maya,Costa Maya was the only stop where I felt like I didn’t use my time well.,0.34
480,Roatan,"Across all three stops, I realized how important planning ahead is.",0.0516
480,Costa Maya,"Across all three stops, I realized how important planning ahead is.",0.0516
480,Roatan,"In Roatan, we booked a nature-focused excursion that included wildlife and beach time, and it felt well paced.",0.2732
480,Costa Maya,"In Roatan, we booked a nature-focused excursion that included wildlife and beach time, and it felt well paced.",0.2732
480,Cozumel,"In Roatan, we booked a nature-focused excursion that included wildlife and beach time, and it felt well paced.",0.2732
480,Roatan,"Costa Maya required more effort because many activities are farther from the port, and we underestimated that.",-0.2732
480,Costa Maya,"Costa Maya required more effort because many activities are farther from the port, and we underestimated that.",-0.2732
480,Cozumel,"Costa Maya required more effort because many activities are farther from the port, and we underestimated that.",-0.2732
480,Roatan,Cozumel was the easiest to enjoy spontaneously but also the most crowded.,0.4588
480,Costa Maya,Cozumel was the easiest to enjoy spontaneously but also the most crowded.,0.4588
480,Cozumel,Cozumel was the easiest to enjoy spontaneously but also the most crowded.,0.4588
480,Costa Maya,I think the itinerary works best if you balance pre-booked excursions with some flexibility.,0.765
480,Cozumel,I think the itinerary works best if you balance pre-booked excursions with some flexibility.,0.765
481,Cozumel,Cozumel was the highlight of this trip for our family.,0.34
481,Cozumel,We booked a private catamaran through a local company instead of the ship's crowded tour.,0.0
481,Cozumel,"The water clarity near the Palancar Reef was unbelievable, and we saw several sea turtles.",0.5423
481,Costa Maya,"After snorkeling, the crew took us to a private beach area for a fresh ceviche lunch.",0.3182
481,Costa Maya,"My only complaint is the pier logistics at the International Pier; it is a very long walk from the ship to the taxi stand, which was difficult for my elderly mother.",-0.5719
481,Costa Maya,"We also visited Costa Maya, where we mostly stayed in the port village.",0.0
481,Roatan,"We also visited Costa Maya, where we mostly stayed in the port village.",0.0
481,Costa Maya,"It’s very commercialized and feels like a giant outdoor mall, but the salt-water pool was a nice way to cool off for an hour before heading back to the ship.",0.8126
481,Roatan,"It’s very commercialized and feels like a giant outdoor mall, but the salt-water pool was a nice way to cool off for an hour before heading back to the ship.",0.8126
481,Costa Maya,"Roatan had beautiful scenery, but the traffic on the island is no joke.",0.0305
481,Roatan,"Roatan had beautiful scenery, but the traffic on the island is no joke.",0.0305
481,Roatan,We nearly missed our all-aboard time because of a minor accident blocking the main road back to the port.,-0.7845
481,Roatan,Definitely give yourself extra time there.,0.4019
482,Roatan,"I'm a fairly experienced cruiser, but this was my first time in Roatan.",0.0
482,Roatan,We did the Gumbalimba Park excursion.,0.0
482,Cozumel,We did the Gumbalimba Park excursion.,0.0
482,Roatan,"Seeing the capuchin monkeys and macaws up close was incredible, though the walking trails are a bit steep and humid.",0.0
482,Cozumel,"Seeing the capuchin monkeys and macaws up close was incredible, though the walking trails are a bit steep and humid.",0.0
